
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           181ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           181ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           181ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           181ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           181ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  [burst] switching to adapter: crop_alfalfa_health
  OK  crop_alfalfa_health               495ms  served_by=10.10.1.1
