
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  irrigation_zone_e                 441ms  served_by=10.10.1.3
  OK  equip_drone                       193ms  served_by=10.10.1.2
  OK  crop_peach_disease                192ms  served_by=10.10.1.4
  OK  crop_stress_heat                  196ms  served_by=10.10.1.3
  OK  soil_moisture                     191ms  served_by=10.10.1.1
  OK  crop_grape_disease                193ms  served_by=10.10.1.2
  OK  soil_ph                           191ms  served_by=10.10.1.3
  OK  pest_aphid                        191ms  served_by=10.10.1.3
  OK  pest_weevil                       191ms  served_by=10.10.1.1
  OK  irrigation_sched_block1           482ms  served_by=10.10.1.4
  OK  crop_apple_disease                239ms  served_by=10.10.1.4
  OK  crop_peach_disease                426ms  served_by=10.10.1.1
  OK  pest_slug                         395ms  served_by=10.10.1.3
  OK  crop_general_health               186ms  served_by=10.10.1.4
  OK  livestock_cattle_health           192ms  served_by=10.10.1.1
  OK  crop_ndvi_zones                   401ms  served_by=10.10.1.3
  OK  irrigation_sprinkler_uniform      423ms  served_by=10.10.1.1
  OK  soil_salinity                     515ms  served_by=10.10.1.2
  OK  crop_rice_disease                 206ms  served_by=10.10.1.1
  OK  pest_leafhopper                   573ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              192ms  served_by=10.10.1.4
  OK  crop_yield_pred_south             193ms  served_by=10.10.1.2
  OK  irrigation_zone_b                 191ms  served_by=10.10.1.1
  OK  soil_microbiome                   208ms  served_by=10.10.1.4
  OK  pest_rootworm                     587ms  served_by=10.10.1.4
  OK  equip_gps_guidance                191ms  served_by=10.10.1.1
  OK  pest_aphid                        192ms  served_by=10.10.1.4
  OK  pest_aphid                        190ms  served_by=10.10.1.1
  OK  weather_wind_alert                193ms  served_by=10.10.1.2
  OK  weather_forecast                  246ms  served_by=10.10.1.3
